No;z;X1;X2;X3
113;1;0.826203726;-1.300697626;0.82309138
114;0;-0.792075294;-1.023741576;0.632024994
115;1;1.439025357;-2.112874829;0.743065418
116;0;-0.448029796;-0.192188941;-0.836915975
117;0;1.585451799;-0.817438801;-0.032795597
118;0;-0.602760701;0.237220101;-0.733236811
119;1;1.608274837;-1.287617105;-1.192391387
120;0;-1.508009673;-1.355850209;-0.764465458
121;1;-1.570002531;1.148613482;-0.532744955
122;0;-0.373676774;0.023220358;-0.523748627
123;0;0.602981149;-0.148549457;1.22609011
124;1;0.617332639;-0.472915127;-0.110527038
125;0;-1.270034765;1.333142113;1.445941553
126;0;-0.332695033;-1.306168232;0.865423098
127;1;1.014625629;-1.118728275;-1.050119409
128;1;0.572644391;1.028015315;0.4304384
129;1;-0.365022916;-0.375635425;0.529028962
130;0;-0.327327945;-0.666697136;0.269221513
131;1;0.881941781;-1.237509497;-1.775100922
132;1;-0.173673292;2.048566481;0.993481173
133;0;-3.059726135;0.275362846;-0.775205473
134;0;0.13678318;0.09079795;-0.46051666
135;1;-1.335816007;0.745658059;-0.529718766
136;1;0.626954607;1.254993088;0.206172391
137;0;-1.325080102;-0.378616803;-2.929831386
138;0;-0.278195786;0.089342383;0.259775676
139;0;0.40647905;0.927619384;-0.414037551
140;1;0.951230191;0.638081021;-0.887165648
141;1;1.248998439;0.126604731;0.304838626
142;1;0.194479436;0.718936854;-2.229067444
143;0;-0.888621781;0.138694012;-1.243570537
144;1;-0.531512881;-0.681589966;-0.398665036
145;0;-1.179657036;0.686594101;0.070376151
146;1;-0.487516492;1.51097872;0.82063567
147;1;-0.750122937;0.128897208;0.890691089
148;1;0.377954608;-0.301651325;0.159291368
149;0;-1.716217029;0.044952002;0.128282231
150;0;-0.182889121;-1.113297364;0.554884129
151;1;-0.227783255;-0.473279628;1.171001123
152;1;0.819038046;0.726333939;1.037262016
153;1;0.616349487;0.340357181;0.624694505
154;0;0.862713724;1.26485663;-0.638128123
155;1;1.419419792;0.422092355;-0.598863642
156;1;-0.162697515;-0.756779161;-0.328610966
157;0;1.27768511;0.355808326;0.560304725
158;0;0.869456328;-1.806345767;-0.07065641
159;0;-0.895278486;1.611627382;2.008778104
160;0;-0.256393881;1.557071637;1.323368444
161;1;0.44552113;-0.612047564;0.387660206
162;1;1.807291023;0.117187371;0.19630317
163;0;-1.382588878;-0.963223482;-0.802334849
164;1;1.040801549;-0.922030065;-0.903828986
165;0;-0.499175317;-0.411842684;-0.03170645
166;1;-1.601380165;0.021565235;-1.090987656
167;1;-0.366487499;1.791095784;0.908831631
168;1;0.164888894;-0.458603788;0.042590413
169;1;1.215499288;-0.165786619;0.969424285
170;1;-1.701613933;0.200087954;-0.215469702
171;0;-1.280190041;-0.535999586;-1.916096192
172;1;0.762431269;1.195394984;-0.048958594
173;1;-0.033137476;0.84830179;-0.238051573
174;0;-1.620191852;-1.584997883;1.218664408
175;0;-0.936615273;2.879443328;0.091528198
176;1;0.98888348;-1.324705113;-0.471430008
177;1;0.301528701;1.092785662;1.49894109
178;0;-0.286882056;1.000890279;3.189237086
179;1;0.612030222;-0.222071112;-0.396212335
180;1;-0.830304867;0.674076616;1.090338345
181;1;-0.955058751;1.070388298;-0.048515782
182;0;0.900523888;-0.673920938;0.884172515
183;1;0.37717863;1.341929825;-0.484973358
184;0;0.984537285;0.169711063;-1.37615402
185;1;1.61657602;1.818006332;0.666793102
186;1;-1.617116035;0.624928138;-0.879661787
187;1;2.281886135;1.279462187;-0.868936855
188;0;0.854571728;-1.842275833;1.524016167
189;0;0.385004081;0.952673864;1.042455651
190;1;1.929201392;0.642804795;-0.314030925
191;0;-0.520550839;-0.491298174;-1.885948443
192;1;0.84283557;-0.197979508;0.229388195
193;1;-0.417972964;0.462312096;-0.221929908
194;1;0.422811488;-0.881940951;1.57324441
195;1;0.313992545;1.626010925;-1.146371536
196;1;-0.447831516;-0.010189228;0.745175399
197;0;0.852722539;0.12495637;-0.092853397
198;0;-0.144518656;0.591047048;-0.687887806
199;0;0.352304438;-3.107144662;0.26615389
200;0;0.394594165;-0.287905561;2.100564715
201;1;-0.452938346;-0.34964498;-0.167663253
202;1;0.163032847;-0.804750511;0.341498079
203;0;0.360051601;0.285241226;0.464613193
204;1;-0.670707562;0.199448284;-0.682563787
205;0;-1.11639185;-0.940127247;-1.42055044
206;1;0.273919446;0.631321765;-0.601693157
207;0;-1.762518124;0.581979123;-0.041801742
208;1;1.401207565;0.875314581;-0.638223801
209;1;-0.259725341;0.911316983;0.107753245
210;0;-0.084126775;-0.996415133;1.51952749
211;1;1.592723814;1.272968948;-0.65547201
212;1;0.614559988;0.551381519;-0.541889172
213;0;-1.804261919;-0.089073089;-0.947968071
214;0;-0.957362036;-0.48222009;-0.373326255
215;0;2.425763781;0.680189464;1.664195645
216;1;0.564269071;0.275901457;-0.45922631
217;1;-0.918872791;0.945789411;-0.590995463
218;1;0.367474707;-0.41557396;-1.410128552
219;0;0.321754358;0.848268041;-1.740146037
220;0;-0.863685426;-1.728585449;-0.48307773
221;1;1.408021949;0.300653159;0.052024863
222;1;-0.490002538;0.460382714;0.769915131
223;1;-0.18684202;-1.162947135;0.628889032
224;1;-0.731346437;-0.106714816;-0.278211093
225;1;-1.480431228;1.355414162;-1.36878294
226;0;-0.243234987;1.073309616;0.751855461
227;0;-0.153090513;0.748371542;-0.423364383
228;0;-0.077462956;0.525552311;2.463178892
229;0;-1.865601897;-0.760257532;0.128417677
230;0;-1.092614779;0.025052437;0.404627156
231;1;0.294047548;0.041449619;-0.520423853
232;0;-1.423228144;-1.583219124;0.852620701
233;1;0.256731882;-0.118101909;-0.068452951
234;0;-0.269078146;-0.360994799;1.150675554
235;0;-0.672443862;1.734534835;0.624128644
236;0;-1.003967178;0.338805286;0.494364312
237;1;0.469792577;-0.092450817;1.280587824
238;1;-0.184918586;-0.9842596;-0.711033537
239;0;-2.303901238;-0.130994217;-0.547613933
240;1;1.952674139;0.147409071;-1.764390952
241;0;-0.694781706;-1.200922418;-0.526030421
242;1;0.083452789;2.565427782;-0.539414738
243;1;0.806574012;-0.379486687;-1.398126099
244;1;2.047002197;0.045040157;-1.550184661
245;0;0.613187271;-0.79805144;0.681939719
246;0;-0.288716034;-0.310059226;1.374905257
247;0;1.278576709;0.036444474;-0.702406167
248;1;-0.819597453;1.330788229;-1.246791353
249;1;-1.068005192;-0.244056163;0.72138344
250;1;0.060750033;-0.630425182;0.146764666
251;0;-0.296376825;-1.100757115;-1.465890497
252;1;-0.565456429;-0.096984784;-0.383239128
253;0;0.059950227;-0.254689116;0.531613007
254;0;-0.397716548;-0.742857185;0.356944309
255;1;1.103974428;0.130484327;0.32087369
256;1;-0.391199482;0.491501957;-2.348618865
257;0;-0.386310101;-0.107504558;1.120233541
258;0;-0.212723765;-1.455986589;-0.64131843
259;1;1.461684032;0.372857279;-0.685998788
260;1;0.379921177;0.409929241;-1.342876345
261;1;-0.205732276;1.198815005;1.9014599
262;1;1.193890069;0.334145035;1.379768698
263;1;1.503315294;0.172726042;0.079137447
264;1;0.332214866;0.83847748;-0.435558041
265;0;-1.447430799;-0.643992413;1.179599479
266;1;2.611735332;0.859137719;-0.484355657
267;1;-0.732840587;1.403290714;-1.142843098
268;0;0.688429766;0.026369883;1.332648588
269;0;0.058051644;-1.414811416;-0.679889818
270;1;-1.626551626;-0.032099991;-0.448796448
271;1;-0.177799663;1.223362267;1.009412665
272;1;1.344847242;-1.211250465;-0.282884652
273;0;0.244624547;-0.661976238;-0.262277364
274;0;0.02151267;-0.241379851;1.50815526
275;1;-0.365324684;-0.699399758;0.370980092
276;0;-1.294123207;0.056681133;1.850486353
277;1;0.096912017;0.856279296;-0.479727455
278;1;-0.27059078;0.540711675;-0.265777318
279;1;0.200356916;0.196897011;-0.251995068
280;0;0.002049548;1.830154778;-0.073714618
281;1;1.273064654;-1.677091327;-0.775755222
282;0;-0.772473163;-0.922544371;0.741586498
283;1;0.854895116;-0.218290241;0.89702374
284;0;-0.489780258;0.143596677;-0.813922129
285;1;1.200126021;1.233971849;0.501847885
286;1;1.138713279;-0.788234683;0.286315871
287;1;0.506238364;-1.018910668;-0.102034061
288;1;-0.555578849;0.539796633;0.643162945
289;1;-0.701607242;-0.781778651;-0.741988535
290;0;0.018844758;-0.797126887;0.53062838
291;0;-1.196525002;-0.310165406;-0.632294032
292;1;-0.133573119;-1.003907511;-0.612323544
293;1;0.575342417;-0.564298895;-0.255819862
294;0;0.562803756;-1.018240317;-1.790568998
295;1;-0.196372069;-0.772523756;-0.814557401
296;0;-0.844232118;0.390773018;-0.473589085
297;0;0.177439992;-0.63941983;1.147814764
298;1;0.568317381;-0.387723916;-0.86902034
299;0;0.475939454;-1.337783109;0.593886687
300;0;-2.773646339;0.700032221;-0.314489027
301;0;-0.412448552;2.022166908;-0.105227285
302;1;0.212559598;0.188953519;-0.294774827
303;0;-1.660903567;-1.24116848;0.24728455
304;0;-0.730408809;-2.086982454;-0.067231245
305;1;0.796972295;0.007981917;0.133293017
306;0;0.609986095;-0.910363635;0.085221845
307;0;-0.769846601;-0.758430661;-0.36694289
308;1;-0.914476113;1.592694952;0.242684474
309;1;1.10094013;-1.39976974;-1.142770112
310;1;0.094434115;2.144823972;-0.177493555
311;0;0.159640664;0.979095993;1.019616551
312;0;-0.358758495;0.923166423;1.432103476
313;0;-1.254345669;-0.441970904;0.161985799
314;1;0.149478364;0.580197575;0.498619259
315;0;-0.199282241;-0.834094997;-0.990507815
316;1;0.763414089;0.708164454;0.435969475
317;1;3.29173727;0.532414349;1.627617302
318;1;0.502932544;0.588460992;0.361834113
319;1;-0.434383934;-0.751068926;0.07021959
320;0;0.854480864;-0.2868281;3.263865895
321;0;-0.914741573;-1.241979254;-1.240571476
322;0;-0.635644394;0.459382413;0.120355819
323;0;-1.685748826;-0.718425061;1.221011376
324;1;1.13149961;-0.863692141;2.599058521
325;0;-1.590817144;1.558840845;-0.828040892
326;1;0.215013818;-0.198292753;0.963974552
327;1;0.873496272;0.408475193;1.169018203
328;0;0.565958527;-1.22072729;0.111794775
329;0;0.658949053;-1.771542156;1.941580862
330;0;0.323860143;0.312408588;0.026266894
331;0;0.238387097;-0.246528249;-1.837105083
332;0;0.687001109;0.910297098;-1.029924748
333;1;1.299698777;-1.300671454;-0.851217812
334;0;2.001858561;0.550627378;-0.751052488
335;0;0.724086526;-1.836357478;-0.461427592
336;1;0.010480414;-0.530317696;1.345753743
337;0;0.203965074;-1.08249997;-0.155788957
338;1;1.431094324;0.702301462;0.275777048
339;0;-0.37528804;0.63409161;0.802769875
340;1;2.487081836;0.49945477;-0.501847068
341;1;0.250423881;2.06433104;0.40115508
342;1;-1.071939665;-0.222471899;-0.648630772
343;1;2.994926227;-1.78576396;0.235709804
344;1;0.896479732;-0.49977411;-0.354724102
345;1;-1.857838433;1.561473641;0.519186052
346;1;-0.015466921;-0.44049848;1.47669779
347;0;0.691110358;-1.431928773;-0.170802747
348;1;-0.367295136;0.657644907;-0.261258725
349;0;-0.650202876;0.147193469;0.740052985
350;0;-1.570710574;-0.888166816;0.331703043
